0,1
"[0.08723809523809527, 0.08723809523809527, 0.08044444444444446, 0.06501587301587305, 0.05987301587301585, 0.07015873015873016, 0.07612698412698417, 0.05987301587301585, 0.06850793650793646, 0.07879365079365076, 0.07612698412698417, 0.06501587301587305, 0.05904761904761905, 0.05904761904761905, 0.05904761904761905, 0.06501587301587305, 0.06501587301587305]","[[0, 0, 1, 1, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0]]"
"[0.06501587301587305, 0.06501587301587305, 0.05987301587301585, 0.06501587301587305, 0.05987301587301585, 0.07015873015873016, 0.07612698412698417, 0.05987301587301585]","[[1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0]]"
"[0.07530158730158726, 0.06501587301587305, 0.07015873015873016, 0.07015873015873016, 0.06501587301587305, 0.07612698412698417, 0.06501587301587305, 0.06501587301587305, 0.07015873015873016, 0.06501587301587305, 0.07015873015873016, 0.07015873015873016]","[[1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0]]"
"[0.07015873015873016, 0.07015873015873016, 0.12241269841269842]","[[1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0]]"
[0.07612698412698417],"[[1, 0, 1, 1, 1, 0, 1, 0, 0]]"
"[0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417]","[[1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0]]"
"[0.08641269841269837, 0.08126984126984127, 0.09669841269841269]","[[1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0]]"
"[0.08641269841269837, 0.09155555555555558]","[[1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0]]"
"[0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837, 0.08641269841269837]","[[1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0]]"
[0.09155555555555558],"[[1, 0, 1, 1, 1, 0, 1, 0, 0]]"
